ori_edge_ids	network_score	taxa4->taxa8=correl_pearson	taxa11->taxa2=correl_pearson	taxa4->taxa11=correl_pearson	taxa1->taxa10=dist_kullbackleibler	taxa2->taxa4=dist_bray	taxa6->taxa7=correl_pearson	taxa4->taxa6=correl_spearman	taxa4->taxa12=correl_spearman	taxa5->taxa15=correl_pearson	taxa5->taxa10=dist_kullbackleibler	taxa1->taxa2=dist_kullbackleibler	taxa15->taxa6=dist_kullbackleibler	taxa14->taxa2=dist_bray	taxa6->taxa1=correl_pearson	taxa2->taxa9=correl_pearson	taxa11->taxa2=correl_spearman	taxa13->taxa5=dist_bray	taxa6->taxa12=dist_kullbackleibler	taxa10->taxa2=dist_kullbackleibler	taxa1->taxa10=correl_pearson	taxa3->taxa6=dist_kullbackleibler	taxa3->taxa4=dist_bray	taxa2->taxa4=dist_kullbackleibler	taxa2->taxa7=dist_bray	taxa2->taxa9=correl_spearman	taxa8->taxa9=dist_kullbackleibler	taxa6->taxa1=correl_spearman	taxa4->taxa10=correl_pearson	taxa14->taxa2=dist_kullbackleibler	taxa3->taxa10=dist_bray	taxa13->taxa10=dist_bray	taxa6->taxa7=correl_spearman	taxa4->taxa11=correl_spearman	taxa13->taxa8=dist_kullbackleibler	taxa2->taxa8=correl_spearman	taxa6->taxa12=dist_bray	taxa2->taxa3=dist_kullbackleibler	taxa2->taxa8=correl_pearson	taxa11->taxa12=correl_pearson	taxa9->taxa12=correl_pearson	taxa4->taxa7=dist_kullbackleibler	taxa6->taxa10=dist_kullbackleibler	taxa4->taxa10=correl_spearman	taxa1->taxa10=correl_spearman	taxa11->taxa10=correl_spearman	taxa4->taxa6=correl_pearson	taxa11->taxa14=dist_bray	taxa10->taxa2=correl_spearman	taxa13->taxa3=correl_spearman	taxa10->taxa9=correl_pearson	taxa13->taxa10=dist_kullbackleibler	taxa1->taxa3=dist_bray	taxa11->taxa2=dist_kullbackleibler	taxa1->taxa3=correl_spearman	taxa15->taxa9=correl_pearson	taxa14->taxa8=dist_bray	taxa3->taxa4=dist_kullbackleibler	taxa13->taxa6=dist_kullbackleibler	taxa3->taxa10=correl_pearson	taxa10->taxa2=correl_pearson	taxa15->taxa8=dist_bray	taxa2->taxa6=correl_pearson	taxa6->taxa10=dist_bray	taxa9->taxa12=correl_spearman	taxa11->taxa10=correl_pearson	taxa11->taxa12=dist_bray	taxa13->taxa1=dist_bray	taxa4->taxa9=correl_spearman	taxa5->taxa12=dist_bray	taxa13->taxa5=dist_kullbackleibler	taxa9->taxa12=dist_bray	taxa4->taxa12=dist_kullbackleibler	taxa11->taxa15=correl_spearman	taxa15->taxa13=dist_kullbackleibler	taxa2->taxa9=dist_kullbackleibler	taxa2->taxa3=dist_bray	taxa3->taxa10=correl_spearman	taxa15->taxa8=correl_pearson	taxa3->taxa8=correl_pearson	taxa6->taxa9=correl_pearson	taxa4->taxa8=correl_spearman	taxa2->taxa6=correl_spearman	taxa1->taxa3=correl_pearson	taxa11->taxa2=dist_bray	taxa5->taxa7=correl_pearson	taxa11->taxa15=dist_bray	taxa4->taxa11=dist_kullbackleibler	taxa12->taxa2=dist_kullbackleibler	taxa6->taxa10=correl_spearman	taxa11->taxa10=dist_bray	taxa8->taxa1=dist_bray	taxa2->taxa5=correl_spearman	taxa15->taxa8=dist_kullbackleibler	taxa5->taxa10=dist_bray	taxa2->taxa5=correl_pearson	taxa4->taxa10=dist_kullbackleibler	taxa8->taxa9=dist_bray	taxa4->taxa12=correl_pearson	taxa1->taxa4=dist_bray	taxa15->taxa9=correl_spearman	taxa11->taxa15=correl_pearson	taxa2->taxa7=dist_kullbackleibler	taxa6->taxa8=correl_pearson	taxa1->taxa10=dist_bray	taxa13->taxa2=correl_pearson	taxa5->taxa12=dist_kullbackleibler	taxa1->taxa4=dist_kullbackleibler	taxa7->taxa14=correl_spearman	taxa15->taxa13=dist_bray	taxa10->taxa15=correl_spearman	taxa7->taxa1=correl_spearman	taxa14->taxa4=dist_bray	taxa15->taxa8=correl_spearman	taxa4->taxa9=correl_pearson	taxa2->taxa4=correl_spearman	taxa2->taxa4=correl_pearson	taxa3->taxa8=correl_spearman	taxa15->taxa9=dist_bray	taxa6->taxa9=correl_spearman	taxa3->taxa6=dist_bray	taxa1->taxa3=dist_kullbackleibler	taxa12->taxa1=correl_spearman	taxa14->taxa4=dist_kullbackleibler	taxa1->taxa2=dist_bray
4.0	-0.1811208	-0.15756221	-0.30692552	0.71274646	0.01839549	-0.02405127	-0.34671467	-0.26809481	0.21733403	0.68600609	0.27053062	0.78652756	0.2386639	-0.24053976	-0.13590269	-0.27272727	0.32541778	0.81488269	0.33422102	-0.11399429	0.6039857	0.2006714	0.00184469	0.25491179	-0.15159916	0.70410292	-0.09348935	0.00743204	0.29428807	0.29845619	0.30916133	-0.05644164	-0.27158716	0.71903542	-0.24852085	0.31362861	0.24772858	-0.10394765	-0.01362594	-0.038068	0.32178638	0.81005578	-0.01342934	-0.09129313	-0.10214221	-0.28655253	0.29085815	-0.16230423	-0.21767777	0.0112472	0.75570144	0.26480116	0.32315413	-0.56753675	-0.14811157	0.30107282	0.25364104	0.69263033	-0.2687346	-0.32487498	0.3105049	-0.20219898	0.30492697	-0.20434443	-0.07224315	0.32011828	0.29590663	-0.02993099	0.2720795	0.77141893	0.30191038	0.32493743	-0.07815182	0.6893006	0.32704346	0.19804734	-0.13454545	0.08310458	-0.25511675	-0.22206713	-0.13188119	-0.29088509	-0.45292602	0.2567313	0.10322082	0.25633894	0.33477441	0.31851581	0.04664866	0.31417183	0.32791515	-0.24594059	0.75724094	0.23320096	-0.13193909	0.33345099	0.28943314	-0.23532055	0.20332318	-0.04789679	-0.24952169	0.31973341	-0.03798902	0.34331268	-0.11759081	0.67596018	0.2704628	0.02087009	0.28261714	-0.02579058	0.02081008	0.24114033	-0.21034503	-0.31647667	-0.2550255	-0.35376832	-0.18905491	0.31474539	-0.08578458	0.30354794	0.49594873	-0.24920492	0.30474462	0.20497756
4.0	-0.11775176	-0.13084273	-0.0904957	0.70617561	0.01767531	-0.11663352	-0.39423942	-0.21608161	-0.06902368	0.57545877	0.26866235	0.85237039	0.23954455	-0.06165496	-0.2889123	-0.12764476	0.29231262	0.85619485	0.33178472	-0.03144643	0.71812155	0.19987067	0.00150376	0.25511301	-0.22555056	0.66429526	-0.19949595	-0.20481458	0.29664028	0.29677933	0.28990377	-0.10726673	-0.18690669	0.66669773	-0.34811881	0.29729978	0.25752171	-0.30695573	0.13459789	-0.13517107	0.32521054	0.68702066	-0.27330333	0.0140414	-0.02723072	-0.29346828	0.28267397	-0.20684068	-0.14172217	-0.15370284	0.68142547	0.23981547	0.33217061	-0.42205821	-0.19211894	0.28585319	0.25619183	0.79453076	-0.11183821	-0.222352	0.32597645	-0.14316579	0.30456019	-0.10982298	-0.11446861	0.30605994	0.31059826	-0.13434143	0.31265071	0.79946351	0.3210259	0.32823348	-0.08808881	0.83110107	0.33618226	0.20221851	-0.17858986	-0.00235286	-0.07361368	-0.05941482	-0.22717072	-0.34647465	-0.63123363	0.25499901	0.13642198	0.31633615	0.32381989	0.32439849	0.10923492	0.29617225	0.29047436	-0.36247225	0.70976771	0.32261033	-0.20209795	0.33399556	0.27529865	-0.13506767	0.20355713	-0.01234923	0.03603874	0.32758398	0.07709463	0.31661352	-0.36534138	0.65648246	0.26523908	-0.03827183	0.30132984	-0.13592559	-0.14149415	0.23830445	-0.03756376	-0.0694485	-0.1949715	-0.19147944	-0.40966097	0.28595779	-0.10853885	0.30387476	0.54083923	-0.16550855	0.29986626	0.20366597
4.0	-0.27728536	-0.26953788	-0.24602723	0.63307748	0.01933663	-0.15185061	-0.19846385	-0.22235824	-0.07691314	0.68057955	0.2633821	0.61138277	0.24007597	-0.32664573	-0.10955243	-0.06861086	0.31869679	0.75233492	0.33519231	0.05759951	0.65707249	0.20320838	0.00222193	0.25323287	-0.18366637	0.66364879	-0.24237624	-0.21765687	0.30299023	0.2823146	0.32256159	-0.2040204	-0.15260726	0.71233615	-0.15369937	0.34842112	0.25255417	-0.20234424	0.10732027	0.09936994	0.32019614	0.7539802	-0.3479748	-0.25230123	-0.18033003	-0.14239527	0.26406971	-0.14034203	0.00246025	-0.04053216	0.69438319	0.28613204	0.3255883	-0.48144014	0.01998064	0.24482128	0.25665548	0.68034256	-0.06944066	-0.35278799	0.28643855	-0.31395792	0.28739647	-0.04966097	-0.05612757	0.3315084	0.29104868	-0.31630363	0.2922293	0.73495099	0.27026902	0.32483131	0.02924692	0.7252674	0.33614279	0.20189147	-0.12108011	-0.2229533	-0.14084025	0.11702853	-0.22277828	-0.29268527	-0.49534656	0.25601012	-0.00445433	0.3311033	0.3232564	0.3272568	-0.14415842	0.2859092	0.314355	-0.19133513	0.70660381	0.30333255	-0.15921929	0.33073745	0.31318754	-0.25008307	0.20579192	-0.01305731	0.10793829	0.31889246	0.14646701	0.28654579	-0.25358395	0.67235189	0.26300929	-0.20156016	0.28013375	-0.07642364	0.02191419	0.24144456	-0.17742574	-0.11801337	-0.53270927	-0.24064494	-0.26606661	0.32757844	0.03191119	0.30376614	0.56966324	-0.15059106	0.30247296	0.20243077
4.0	-0.300911	-0.11752986	-0.17814148	0.62292174	0.01880278	-0.0234783	-0.26125413	-0.04530453	-0.00963988	0.62106005	0.27110371	0.75490989	0.23909062	-0.03784769	-0.14192843	-0.049961	0.36286252	0.67352609	0.33558182	-0.16189268	0.68718162	0.19959169	0.00217777	0.25400135	-0.19552355	0.60008105	-0.12325233	-0.20975095	0.29998637	0.28473892	0.35023141	-0.08346835	-0.18653465	0.71339474	-0.2140294	0.32545095	0.25465718	-0.11694562	0.03611236	-0.08503506	0.32473983	0.76145047	-0.10892289	-0.25780978	0.06892289	-0.14083464	0.29572498	-0.28327633	-0.20118812	-0.02909885	0.80441706	0.25382948	0.33023234	-0.43657966	-0.03428774	0.27510526	0.25650695	0.72021449	0.11720673	-0.23374453	0.31885753	-0.23696937	0.33650683	0.12264026	0.02185562	0.30696095	0.26049198	-0.39331533	0.32866544	0.66884825	0.24207555	0.32352354	-0.02006601	0.69518815	0.3407166	0.2000348	-0.32934893	-0.23953166	-0.28391455	-0.08792078	-0.19630363	-0.21534953	-0.42189567	0.25514167	0.07066628	0.30273666	0.32822329	0.32473909	-0.09429343	0.2711551	0.30544367	-0.00272427	0.87161889	0.30993932	0.00862217	0.33671006	0.29494352	-0.13984859	0.20296464	-0.03818782	-0.09356066	0.31873538	0.01509851	0.27647296	-0.35993515	0.77640147	0.27174857	0.05158116	0.24561458	0.09165317	-0.22219022	0.23853757	-0.05826583	-0.28123874	-0.17552955	-0.14838206	-0.0570297	0.34462449	0.00554455	0.28812072	0.45007589	-0.07437144	0.29593095	0.20732975
4.0	-0.22506345	-0.26152086	-0.35941519	0.61102865	0.01677495	-0.08798726	-0.23851185	-0.05932193	0.07870063	0.69805103	0.26567646	0.79717503	0.2398822	-0.32318	-0.32311566	-0.10460246	0.30003643	0.72990007	0.32966916	-0.05219029	0.57126243	0.2001918	0.0020641	0.25064678	-0.08918092	0.7341503	-0.17035704	-0.19016875	0.30288868	0.32548009	0.23308366	-0.07023102	-0.03231923	0.61390664	-0.07225923	0.30298809	0.25518724	-0.06629154	-0.06868081	-0.05452885	0.32134322	0.72738516	-0.10491449	-0.28168017	0.0809961	-0.34785693	0.26972318	-0.07026703	-0.23218722	0.12597215	0.7391369	0.27821772	0.32621264	-0.4610261	-0.27273054	0.29912405	0.2497144	0.73915011	0.24175128	-0.12194974	0.29534313	-0.23101619	0.31388668	0.10112211	-0.2478833	0.27935234	0.28557974	-0.32265227	0.31036107	0.8253878	0.26949768	0.32893025	-0.04518452	0.6889675	0.34545359	0.20296181	-0.16660066	0.01205448	-0.33961908	-0.06727685	-0.31339934	-0.20787279	-0.42570984	0.25366125	-0.09798837	0.28450252	0.32927434	0.32629174	-0.07206721	0.30720513	0.33323374	-0.24606061	0.77807844	0.27410463	0.00423036	0.3362623	0.29520766	-0.20641736	0.20222183	0.0450285	-0.05004003	0.32720149	0.02060987	0.27374588	-0.02648697	0.62933198	0.26288487	-0.03446745	0.26492465	-0.02455446	-0.25735374	0.24001515	-0.04937294	-0.16780947	-0.1759976	-0.32813341	-0.29591359	0.28657156	0.09634563	0.31239386	0.5448893	-0.30623462	0.30401301	0.2056775
4.0	-0.05489079	-0.08986627	-0.13402572	0.57336633	0.01750776	-0.07678981	-0.20876088	-0.28520852	-0.19590047	0.7770364	0.27617285	0.76471022	0.24162648	0.13455842	-0.17985761	-0.36246025	0.3099739	0.63513094	0.3286821	-0.14624009	0.62110239	0.20135988	0.00184393	0.25329879	-0.09570957	0.71170329	-0.14353435	-0.16960139	0.30046958	0.33390688	0.29407443	0.10365437	-0.15465947	0.75002824	-0.15942394	0.24935407	0.25083993	-0.20194673	0.00216638	-0.08462306	0.32176791	0.75865057	-0.15315932	-0.14009001	-0.09927393	-0.27180778	0.29991567	-0.10487849	-0.2250345	-0.19791074	0.61669126	0.27261284	0.32817947	-0.50345035	-0.05510934	0.32096534	0.26008059	0.63558415	-0.06537468	-0.01597334	0.3041634	-0.0745787	0.27788328	-0.05250525	-0.07722981	0.32832473	0.32542603	-0.23507951	0.277914	0.71525446	0.2895961	0.32339931	-0.04054005	0.62230787	0.33249283	0.20269213	-0.24235224	-0.18158596	0.07298331	0.03315044	-0.17534953	-0.23623162	-0.43034739	0.25071888	0.13014098	0.295527	0.33074129	0.3255365	-0.07020702	0.2921109	0.3321125	-0.26405041	0.62929775	0.32936138	-0.03850594	0.33550478	0.33761275	-0.29918561	0.20339507	-0.0330153	-0.29113241	0.31930932	0.13931928	0.28542995	-0.13697733	0.71172913	0.26531299	-0.20627663	0.31414533	0.01478548	-0.27330333	0.23969208	-0.04864086	-0.15073855	-0.29208521	-0.3695923	-0.22327033	0.30924882	-0.07234323	0.3062963	0.58010405	-0.33779778	0.29663859	0.20251529
4.0	-0.31956222	-0.14843287	-0.20325911	0.65113691	0.01737066	-0.06994133	-0.24007201	-0.29885389	-0.09260964	0.70717791	0.26602977	0.79667566	0.24081191	-0.28057877	-0.2972711	-0.37245725	0.30990688	0.66240053	0.33022622	-0.05623403	0.6808273	0.20018837	0.00222623	0.25359705	-0.30223822	0.84232959	-0.079964	-0.07181352	0.29955631	0.23865647	0.29175506	-0.10761476	-0.20512451	0.76844848	-0.22916292	0.31533159	0.25702175	-0.32768356	0.08786418	0.02134765	0.32157199	0.68822196	-0.20532853	-0.24934893	-0.04322832	-0.33439225	0.25877248	-0.32730873	-0.11717972	-0.23690546	0.71065758	0.27518855	0.3295044	-0.4050045	-0.03057856	0.27697925	0.24713728	0.70621764	-0.16860386	-0.2021595	0.28968817	-0.2197311	0.28351675	-0.05456946	-0.04798557	0.27691822	0.29561891	-0.1939514	0.28208245	0.81228294	0.24669775	0.33021798	-0.41972997	0.6870879	0.33734867	0.20123969	-0.00483648	-0.03724338	0.04982898	-0.03698997	-0.20840084	-0.18905491	-0.30677857	0.25321536	0.01015627	0.28454972	0.33206956	0.32136211	0.04367237	0.29572604	0.32529776	-0.08806481	0.68864101	0.27760705	-0.29386019	0.33665184	0.3150944	-0.23691553	0.20535688	-0.04766877	0.05825355	0.3240818	0.02652095	0.32416929	-0.3115131	0.78053603	0.27314317	-0.2409721	0.27855076	0.01172517	-0.27738374	0.24157231	-0.01369337	-0.2118111	-0.16442844	-0.35560867	-0.14994299	0.28842752	0.01874587	0.26144531	0.54356481	-0.15794779	0.30466588	0.20492315
4.0	-0.27395788	-0.08820421	-0.29726854	0.59677764	0.01870009	-0.02085388	-0.08544854	-0.379958	-0.09265161	0.71604342	0.26981618	0.77482975	0.2391694	0.10412217	-0.39318904	-0.30823882	0.29945007	0.65974957	0.33683227	-0.1833867	0.6258238	0.20369622	0.00231021	0.25190478	-0.1830063	0.67090041	-0.2149775	-0.22912275	0.29514753	0.29671317	0.29015234	-0.09170117	-0.21908191	0.75047018	-0.15648365	0.30725749	0.25523027	-0.38033187	0.0657529	0.07755194	0.31962937	0.8042055	-0.31781578	-0.15084308	-0.08591659	-0.21306221	0.26469921	-0.15689169	-0.27830783	-0.03169802	0.69112964	0.28889901	0.32826305	-0.51924392	-0.00598463	0.33039696	0.25542033	0.7941387	-0.35384274	-0.21107898	0.24072527	-0.38679234	0.32971755	-0.13456946	0.07562354	0.28528793	0.30418088	0.03429943	0.24380015	0.72139436	0.2493673	0.32419344	-0.1850465	0.77073366	0.33887211	0.20210663	-0.14115812	-0.12445183	-0.27768145	0.13589159	-0.16930093	-0.32721272	-0.56400519	0.25360841	0.04686428	0.28414032	0.32484648	0.31802525	0.0059526	0.2555468	0.31728528	-0.2520012	0.68550052	0.30425419	-0.30473488	0.33278484	0.30535751	-0.27901816	0.20564012	0.04169217	0.08229753	0.31772457	-0.1199045	0.27444133	-0.19715749	0.60273096	0.26874286	0.03289529	0.31844099	-0.0330273	-0.08342034	0.2414562	-0.22491449	-0.34725126	-0.09383738	-0.21691457	-0.11491149	0.26872243	0.12154815	0.28590605	0.54010418	-0.16867687	0.30404283	0.20379442
4.0	-0.20067676	-0.28170625	-0.10046291	0.71514628	0.01749972	-0.1163501	-0.23621962	-0.05117312	-0.1357098	0.64469106	0.26310237	0.68459142	0.23774171	-0.04999756	-0.26944806	-0.23284728	0.27626819	0.63081083	0.33883972	-0.08287369	0.63920485	0.19987487	0.00222866	0.25501173	-0.20710471	0.6956547	0.01539754	-0.20688306	0.2989033	0.26099758	0.28081524	-0.07566757	-0.14678668	0.84586839	-0.17506151	0.26879365	0.25664008	-0.08774829	-0.06200953	0.02716075	0.3234914	0.58256893	-0.07439544	-0.27631563	-0.09851785	0.01388582	0.26224241	-0.16574857	-0.26574257	-0.00917655	0.62700153	0.28366998	0.33150396	-0.52484848	0.03811046	0.33082164	0.25233523	0.67420523	-0.13031948	-0.25717841	0.34089696	-0.05681777	0.26916738	-0.08788479	-0.08784876	0.28421968	0.32678143	-0.17773777	0.32579282	0.73105468	0.31122013	0.32937328	0.10871887	0.77754221	0.33657927	0.20192728	-0.14478248	7.8985E-4	-0.07707479	0.01803716	-0.10891089	-0.30064206	-0.51108558	0.25418654	-0.08058454	0.28218664	0.32955976	0.32157875	0.03049505	0.29202377	0.29590852	-0.28346835	0.74780422	0.31032886	-0.26434922	0.33863569	0.30010638	-0.27551707	0.20466554	-0.03344734	-0.09833158	0.32041474	-0.23673134	0.31030153	-0.17166266	0.60580268	0.26300926	-0.03024302	0.29884115	-0.20254425	-0.17130513	0.24039228	0.06029403	-0.35508546	-0.16781278	-0.19462813	-0.02441044	0.22783646	-0.12862886	0.29170546	0.61551988	-0.29858986	0.30256059	0.2014907
4.0	-0.35776099	-0.10482155	-0.47028676	0.75563822	0.01855672	-0.06569966	-0.26676268	-0.29057306	-0.11396325	0.73151683	0.26978992	0.77004052	0.23888985	-0.19851725	-0.14939596	-0.12212421	0.29343213	0.70845712	0.33599631	-0.19513482	0.55001773	0.20248792	0.00179482	0.25427756	-0.34247825	0.71910788	-0.0920132	-0.28191281	0.30025967	0.25499686	0.26916884	-0.04294029	-0.15189919	0.78628189	-0.30171017	0.3202235	0.25318685	-0.17272646	0.08441671	-0.14827623	0.32402017	0.62487556	-0.26751875	-0.11281128	0.11591959	-0.17897488	0.28927311	-0.1279808	-0.2260306	-0.06795656	0.66125083	0.26070448	0.3270244	-0.52376838	0.08156397	0.29909845	0.25112535	0.79117222	-0.1285218	-0.10950673	0.28850891	-0.29027976	0.30893232	-0.03729973	-0.07376922	0.28273207	0.33774705	-0.33221722	0.3070541	0.70967574	0.28228778	0.3257307	-0.22053405	0.81800075	0.34173651	0.20125824	-0.09060906	-0.05092318	-0.14377899	0.10234492	-0.2439724	-0.14010201	-0.56293712	0.25279563	0.02160301	0.34259444	0.32959225	0.33180063	-0.15163516	0.29439582	0.28093961	-0.09069307	0.64747214	0.2986145	-0.25158478	0.33647654	0.33869935	-0.22182284	0.20438596	-0.04027603	-0.01035338	0.32545356	0.03640993	0.29154508	-0.33816993	0.65236084	0.26487535	-0.12440444	0.31146584	-0.21827783	-0.33790579	0.23943931	0.15177918	-0.14925772	-0.22281428	-0.47111325	-0.28355236	0.31375997	0.01310531	0.31840484	0.58344465	-0.37492949	0.30031204	0.2028716
4.0	-0.18326442	0.10362262	-0.16985456	0.70902859	0.01905304	0.03108152	-0.17890189	-0.27391539	-0.1450521	0.66133538	0.27055943	0.78036457	0.23770532	-0.12390644	-0.45516564	-0.09687369	0.35068849	0.85002524	0.33612095	-0.12140035	0.59006979	0.20237	0.00189821	0.25669712	-0.32282028	0.69840224	0.07465947	-0.30106621	0.30354894	0.28330427	0.27974331	0.01485749	-0.23426343	0.74972843	-0.06319832	0.30743123	0.25010321	-0.14420267	-0.17434939	0.01117119	0.32196449	0.87338481	-0.28234023	-0.23961596	-0.00962496	-0.13063154	0.33468016	-0.11932793	-0.25870987	0.04772139	0.70471044	0.2440467	0.33339779	-0.53710171	3.2231E-4	0.33155394	0.25404072	0.6925591	-0.2961957	-0.23241789	0.34130823	-0.07718179	0.31644588	-0.1210321	0.15573084	0.29789547	0.32960415	-0.23587159	0.26802809	0.82208123	0.27272177	0.32851091	0.09810981	0.62140072	0.33686744	0.20122212	-0.03828383	0.03444631	-0.06774697	0.06063569	-0.17164116	-0.38759076	-0.5332836	0.25189088	-0.17168211	0.31363387	0.32704416	0.33074886	-0.10216622	0.29315957	0.28472772	-0.08381638	0.62465103	0.29580647	-0.25063498	0.33187029	0.29919672	-0.24404035	0.20351805	-0.09743774	0.08525909	0.32144314	-0.17219906	0.28585144	-0.19866977	0.63123782	0.26887398	0.01726973	0.29516655	-0.13806181	-0.21864986	0.23856098	-0.18066607	-0.17151404	-0.29239724	-0.11687693	-0.0229943	0.30006193	0.06909091	0.3026716	0.44130145	-0.05740174	0.29962303	0.20272794
4.0	-0.10928257	-0.26992019	-0.1620962	0.62461511	0.01640908	2.1237E-4	-0.2130333	-0.22069007	-0.07380626	0.60217225	0.26765381	0.85895459	0.24066918	0.00254574	0.01300155	-0.25106511	0.28521154	0.74386956	0.33750414	-0.16712353	0.58991352	0.20321012	0.0026517	0.25468022	-0.18444644	0.64510007	-0.1679928	-0.24762704	0.30477479	0.28531103	0.28876824	-0.02909091	-0.26011401	0.75676103	-0.00182418	0.24347642	0.25561406	-0.22685451	0.07980758	-0.00942976	0.33011017	0.65957081	-0.25970597	-0.21881788	0.03551155	-0.28685273	0.25496359	-0.02471047	-0.18214221	-0.1608565	0.61805566	0.2706702	0.33042744	-0.40705671	0.02098303	0.32525913	0.25165363	0.6931645	-0.28800027	-0.31726181	0.2995757	-0.22059456	0.26624789	-0.1369817	-0.03566668	0.3002534	0.30937832	-0.37340534	0.30237641	0.7805502	0.25571802	0.32177696	-0.02591059	0.76368214	0.34107614	0.20225274	-0.10532253	0.10027485	-0.10635099	0.05552764	-0.26869487	-0.19752775	-0.40773555	0.25444623	-0.24438521	0.27975012	0.32887116	0.32596337	-0.06444644	0.28007606	0.31576004	-0.23035104	0.68971602	0.3307531	-0.24602235	0.33954609	0.28530854	-0.12677368	0.20625657	-0.15357936	0.09106102	0.32080074	-0.02698742	0.32000792	-0.27049708	0.63099037	0.26667899	-0.04956496	0.31665919	-0.15489949	-0.26255026	0.23920342	0.02293429	-0.2475328	-0.23289529	-0.12940908	-0.24432043	0.29716254	-0.16853285	0.34233596	0.57940421	-0.09561356	0.29754966	0.20625059
4.0	-0.29062046	-0.35508341	-0.35481558	0.67807618	0.01794496	-0.11491127	-0.14732673	-0.03343534	-0.13786427	0.52150609	0.26443879	0.68917109	0.23974502	0.0159027	-0.07679729	-0.15164716	0.31578444	0.69023935	0.33759623	-0.16833713	0.66331498	0.20327275	0.00202257	0.25380255	-0.09347735	0.68180228	-0.03620762	-0.30705341	0.29770822	0.27962743	0.26619762	0.00367237	-0.10126613	0.59859421	-0.1560276	0.28707386	0.25703324	-0.16419028	-0.1477606	-0.03920271	0.32009901	0.69486779	-0.08248425	-0.1339574	0.06141014	-0.29452913	0.24199781	-0.259994	-0.22318632	-0.02575398	0.68327194	0.2899372	0.33055424	-0.47929193	-0.16740313	0.29444355	0.25905752	0.64907533	-0.11232787	-0.19536223	0.26001617	-0.27449303	0.34354351	-0.07721572	0.02094123	0.311441	0.32736113	-0.16792079	0.29946125	0.71944877	0.25372289	0.3239145	-0.19152715	0.80405004	0.33385509	0.20298173	-0.26538254	-0.14291265	-0.17970869	-0.08233958	-0.28980498	-0.37448545	-0.45884308	0.25370014	0.10109456	0.27764008	0.3325121	0.31735236	-0.15860786	0.31833046	0.30400586	-0.31210321	0.85102517	0.31466388	-0.25113868	0.34218598	0.33222764	-0.1281324	0.20478991	-0.04720072	-0.07907585	0.32560594	-0.10586373	0.29140032	0.06547798	0.59200696	0.27638522	0.0169577	0.35031604	-0.00781278	-0.33720972	0.24063567	-0.12493249	-0.22701275	-0.22078608	-0.08873282	-0.28228023	0.26219921	-0.01426943	0.31951713	0.48607413	-0.03276328	0.29708136	0.20657917
4.0	-0.36672988	-0.21133034	-0.16290969	0.53785476	0.01723008	0.08077755	-0.24406841	-0.01381338	-0.08457784	0.67013502	0.2675189	0.85568251	0.2422882	-0.15437488	-0.12352404	-0.19861986	0.30395437	0.72324293	0.3325098	-0.27449704	0.65050087	0.201365	0.00191854	0.25238469	-0.01017702	0.66501514	-0.05924992	-0.13512029	0.30006578	0.27565948	0.27037472	-0.06150615	-0.35625563	0.87886456	-0.10642664	0.3072119	0.25586048	-0.33221695	8.8297E-4	-0.16909498	0.32667801	0.7231481	-0.11066307	-0.15461146	-0.13993399	-0.2621642	0.28540994	-0.12793279	-0.17466547	0.06628138	0.70106232	0.24937814	0.32922826	-0.49237324	-0.01821393	0.24338151	0.25191093	0.76398717	-0.06839206	-0.17807285	0.31684415	-0.34456569	0.29431963	-0.01857786	-0.01172256	0.28205938	0.31941054	-0.24038404	0.30315483	0.6710429	0.25927577	0.3245652	0.00362436	0.74340828	0.33721305	0.20082832	-0.09160516	-0.04152014	-0.23658972	-0.00340718	-0.21455746	-0.35626763	-0.4451329	0.25526104	-0.05926443	0.31503085	0.32700634	0.32615762	-0.08822082	0.2649371	0.27009531	-0.239976	0.76242895	0.30861414	-0.31836649	0.33857242	0.2914689	-0.27649819	0.20453695	0.05732973	-0.01526469	0.31626902	-0.08819225	0.32083534	-0.2532972	0.66529623	0.26152379	0.04286829	0.2789026	0.09921392	-0.21286529	0.24256838	-0.07933993	-0.18987312	-0.33213321	-0.30707224	-0.20680468	0.31649387	-0.18185419	0.27451605	0.50229655	-0.10607861	0.29658085	0.2035067
